,expected,predicted
29855,0.68,0.4361775073657822
29856,0.42,0.41921860398448724
29857,0.59,0.41415324148238875
29858,0.11,0.3158124252160328
29859,0.0,0.05561048196805526
29860,0.1,0.023044785873294227
29861,0.13,0.17611902834935397
29862,0.03,0.2390676330506993
29863,0.4,0.2770415532472393
29864,0.0,0.16783731837433324
29865,0.38,0.22846449035916094
29866,0.58,0.38936117488366656
29867,0.27,0.37767110454915154
29868,0.53,0.3987790363682745
29869,0.0,0.17524197406405206
29870,0.1,0.26063022664752244
29871,0.0,0.12700754160121971
29872,0.0,0.19170598379545564
29873,0.06,0.24037077833946852
29874,0.63,0.29174826513102725
29875,0.0,0.038618356900486386
29876,0.19,0.19135331047950754
29877,0.11,0.23191843619538927
29878,0.46,0.38488468815946475
29879,0.46,0.381544584253475
29880,0.23,0.23574132319387392
29881,0.63,0.4304334123787105
29882,0.01,0.15782923754970174
29883,0.39,0.22661648051445685
29884,0.5,0.425515289609762
29885,0.0,0.3234437907573877
29886,0.37,0.31825571103308575
29887,0.23,0.32272394185923237
29888,0.0,0.23588704840055466
29889,0.14,0.20208846946335776
29890,0.0,0.18752159317333983
29891,0.4,0.2886516890395764
29892,0.0,0.026349338174114834
29893,0.31,0.30048806658890037
29894,0.21,0.36273652033173015
29895,0.0,0.018259171761198192
29896,0.05,0.005469807333924354
29897,0.0,-0.011269680799285725
29898,0.03,0.39320466973805734
29899,0.65,0.4148829838623614
29900,0.09,0.1922678909022334
29901,0.45,0.24428948757533042
29902,0.41,0.46123826996970396
29903,0.01,0.16824269856175908
29904,0.5,0.2899703742493872
29905,0.21,0.2887184261042857
29906,0.39,0.41142027144439985
29907,0.16,0.08842565615568221
29908,0.03,0.36851594920252895
29909,0.07,-0.003867354387198485
29910,0.06,0.2330120931292284
29911,0.59,0.26299485877672923
29912,0.37,0.07906994638510355
29913,0.0,0.05838304895420758
29914,0.53,0.4412213933031088
29915,0.08,0.2280378727427771
29916,0.37,0.3621505902551453
29917,0.13,0.39430657148301435
29918,0.23,0.25651585623747697
29919,0.43,0.35749682063012744
29920,0.23,0.06541094725870694
29921,0.49,0.31562413148027646
29922,0.53,0.3628488752025203
29923,0.52,0.4069852379057531
29924,0.11,0.2805068008876688
29925,0.22,0.3234859758985169
29926,0.03,0.2120074935335369
29927,0.14,0.10508606872311979
29928,0.57,0.2883402237282312
29929,0.01,0.36108735811192194
29930,0.2,0.22194975421074198
29931,0.33,0.2934457983784639
29932,0.51,0.35479844586234566
29933,0.01,0.36510772129135494
29934,0.0,0.2269669940690411
29935,0.0,0.19511947064808813
29936,0.01,0.24221170781625828
29937,0.0,0.385724529363186
29938,0.37,0.20835249222088298
29939,0.35,0.08766218297381005
29940,0.19,0.1714974444250072
29941,0.24,0.2348365827214004
29942,0.32,0.058609143722932806
29943,0.22,0.35597156603846897
29944,0.64,0.25600065557571217
29945,0.0,0.11039847690753102
29946,0.0,0.22560491331079113
29947,0.23,0.2919271112664323
29948,0.39,0.28515519326212035
29949,0.38,0.2355909994828661
29950,0.0,0.15397023847200703
29951,0.59,0.3147934992955972
29952,0.0,0.2695511316072836
29953,0.51,0.3691259874073338
29954,0.47,0.30416199426408064
29955,0.0,0.1531624860171547
29956,0.63,0.2543624922341416
29957,0.53,0.420446386275564
29958,0.0,0.1207090720350038
29959,0.59,0.3501248335888384
29960,0.54,0.33090035403489587
29961,0.39,0.41139474766024864
29962,0.3,0.41924676201896954
29963,0.01,0.411163699542291
29964,0.4,0.38090051004897435
29965,0.43,0.15566851552879094
29966,0.0,0.38873888335588996
29967,0.0,0.342855104724646
29968,0.0,0.22624761484487171
29969,0.0,0.027321257730447968
29970,0.0,0.2018705927645629
29971,0.43,0.35655169529088643
29972,0.0,0.26621018502742155
29973,0.77,0.48373368523316035
29974,0.55,0.3156561985977713
29975,0.52,0.38524035082650077
29976,0.67,0.4096470618311815
29977,0.0,0.11328753966915175
29978,0.39,0.36573248260309443
29979,0.41,0.22791094322663435
29980,0.24,0.29403768862642654
29981,0.33,0.3714272628471555
29982,0.0,0.21270030795258846
29983,0.68,0.3196508024114525
29984,0.58,0.31195229896483223
29985,0.29,0.238707110906054
29986,0.05,0.4421432660651386
29987,0.05,0.0990802145247747
29988,0.08,0.20164986107300645
29989,0.16,0.34711711239289594
29990,0.0,0.03187492520511094
29991,0.67,0.29951223590759934
29992,0.11,0.2735383597261218
29993,0.0,0.1557999566511939
29994,0.21,0.277258537136093
29995,0.31,0.27324336248328773
29996,0.21,0.2305222459600424
29997,0.0,0.3180953967473822
29998,0.27,0.35924830192777213
29999,0.02,0.3995502193448559
30000,0.0,0.23250164041392357
30001,0.3,0.3353915225550399
30002,0.11,0.06377714866149577
30003,0.23,0.1315331956382506
30004,0.21,0.40154191163181263
30005,0.61,0.3807877440847208
30006,0.49,0.2948735889377061
30007,0.0,0.1697985405813866
30008,0.36,0.3225801117403331
30009,0.24,0.23753413249787458
30010,0.25,0.08587817699820485
30011,0.53,0.19836221843115082
30012,0.08,0.30819436774050774
30013,0.4,0.36424059983923773
30014,0.46,0.45808653949853323
30015,0.73,0.3644634860203901
30016,0.0,0.11367184939810804
30017,0.32,0.30526535898285273
30018,0.35,0.3628709690635471
30019,0.56,0.40291843173207575
30020,0.01,0.1975571399549103
30021,0.48,0.2989702970079743
30022,0.2,0.23380082980415806
30023,0.04,0.113762684598298
30024,0.0,0.1940321572600604
30025,0.0,0.3877992728707407
30026,0.34,0.2997138113363144
30027,0.31,0.08393695018329853
30028,0.19,0.2450695803381541
30029,0.12,0.26132538138098493
30030,0.38,0.26311042913323296
30031,0.21,0.2588907532014997
30032,0.38,0.2489787157987074
30033,0.72,0.06233957149759392
30034,0.26,0.3069232605564661
30035,0.05,0.01697823386367374
30036,0.24,0.27867976619404405
30037,0.1,0.18712800722779516
30038,0.22,0.26020223156546013
30039,0.47,0.28358928781889203
30040,0.31,0.35654696945220105
30041,0.35,0.21245937851583746
30042,0.36,0.43131338965322585
30043,0.7,0.45025871779717674
30044,0.16,0.21655071308339124
30045,0.19,0.09508789650551316
30046,0.0,0.07348652499958214
30047,0.59,0.26093861291891085
30048,0.0,0.15687657314893183
30049,0.52,0.2058561339708792
30050,0.0,0.30621467580513195
30051,0.41,0.36452440796453445
30052,0.26,0.39320524352412634
30053,0.3,0.37834398734949126
30054,0.24,0.30343754127452954
30055,0.42,0.3426317420365517
30056,0.31,0.30344993612965476
30057,0.16,0.3037380877538377
30058,0.2,0.2699053436143857
30059,0.24,0.3280410034749138
30060,0.35,0.3243787297355126
30061,0.54,0.2778734652551646
30062,0.46,0.3993446607781715
30063,0.0,0.3094863780968251
30064,0.24,0.4195167314135723
30065,0.39,0.2566536492375078
30066,0.19,0.28814558189128103
30067,0.7,0.38667658568256735
30068,0.75,0.38313689479085394
30069,0.46,0.4283470144977334
30070,0.62,0.2512434171359458
30071,0.0,0.07705153951726312
30072,0.0,0.0903697859165839
30073,0.23,0.27037496333278743
30074,0.02,0.4369660477541929
30075,0.02,0.032522251068179915
30076,0.74,0.23084702945378585
30077,0.01,0.054742490252331216
30078,0.0,0.066640009302022
30079,0.68,0.38355676709824416
30080,0.0,0.1455302776475183
30081,0.37,0.3359808728968286
30082,0.24,0.2611892007083668
30083,0.0,0.3200688325986901
30084,0.0,0.07214904153917882
30085,0.48,0.43044566370376897
30086,0.0,0.04689018657784934
30087,0.23,0.35776444970703775
30088,0.0,0.18505059585948652
30089,0.35,0.3170946106641012
30090,0.33,0.3825523343302274
30091,0.37,0.30896433429737097
30092,0.0,0.11128493545235517
30093,0.29,0.33290887965524135
30094,0.0,0.07048904245732238
30095,0.65,0.4017833395213149
30096,0.0,0.10367570065133577
30097,0.35,0.21943692134796014
30098,0.26,0.20670987118723183
30099,0.0,0.16353572721093668
30100,0.3,0.2712143663875112
30101,0.68,0.35543298551362296
30102,0.6,0.36022501051888284
30103,0.22,0.407258754657859
30104,0.0,0.1977914767807977
30105,0.0,0.06739589604818788
30106,0.57,0.3864629078044865
30107,0.51,0.39845526291703304
30108,0.24,0.455607267514949
30109,0.27,0.05418777157170869
30110,0.0,0.3425161167724865
30111,0.04,0.17750674755385443
30112,0.44,0.4112146061481511
30113,0.61,0.3901930655951433
30114,0.64,0.2538433964884778
30115,0.18,0.26456399200868863
30116,0.21,0.27931351556679984
30117,0.0,0.04237027944378402
30118,0.43,0.26665300276080783
30119,0.65,0.27699087912800796
30120,0.72,0.4106940902595551
30121,0.27,0.2369655397762012
30122,0.01,0.23030211843938586
30123,0.05,0.28351337245112934
30124,0.35,0.3213781458777718
30125,0.21,0.36153640157123457
30126,0.27,0.343704085300687
30127,0.66,0.41141399906653353
30128,0.23,0.34964256040094804
30129,0.0,0.026977189745362812
30130,0.42,0.3889997267280084
30131,0.67,0.4285489438427231
30132,0.48,0.3039247263708408
30133,0.0,0.4209863378764759
30134,0.68,0.38124419102134655
30135,0.3,0.37606506745958646
30136,0.45,0.3404327665400011
30137,0.17,0.24764495270264816
30138,0.53,0.4101314570852664
30139,0.38,0.2003486048168786
30140,0.29,0.2957950241088479
30141,0.46,0.18651257561671164
30142,0.58,0.3584600008290565
30143,0.52,0.3091793144681009
30144,0.36,0.3472430167521593
30145,0.0,0.44683037009420706
30146,0.47,0.33672480839955504
30147,0.51,0.4186349250010817
30148,0.65,0.4035992768144119
30149,0.17,0.3294931314958328
30150,0.42,0.39753778534306833
30151,0.45,0.176615703067051
30152,0.0,0.12227167040998069
30153,0.27,0.2770957232875001
30154,0.0,0.0608353260891729
30155,0.0,0.19372806308327528
30156,0.46,0.24742347299196546
30157,0.51,0.011588077354627524
30158,0.32,0.08554808103812145
30159,0.12,0.03307749147531684
30160,0.0,0.20194551509668732
30161,0.09,0.3343862658835159
30162,0.64,0.38223763775895014
30163,0.35,0.2607593526500362
30164,0.43,0.24845135401924406
30165,0.1,0.1602372273225855
30166,0.57,0.2646320151264413
30167,0.1,0.2480529930895114
30168,0.7,0.39688759231276294
30169,0.0,0.11254130991900034
30170,0.32,0.3150813184966384
30171,0.08,0.03934704031638539
30172,0.0,0.34149273932554874
30173,0.05,0.1995256178483045
30174,0.35,0.3653331090851382
30175,0.02,0.18182315558702541
30176,0.68,0.3591652958992431
30177,0.28,0.25190775854568287
30178,0.47,0.4310951829444883
30179,0.05,0.30130635819332874
30180,0.02,0.31381430830688695
30181,0.2,0.27899988374206564
30182,0.52,0.3210800743819323
30183,0.63,0.2170530617350716
30184,0.44,0.33046535546470307
30185,0.28,0.2278903384899037
30186,0.34,0.42664860663212023
30187,0.14,0.21035714834649938
30188,0.0,0.4263363797061417
30189,0.0,-0.001674748431655243
30190,0.0,0.02114061495809541
30191,0.1,0.2441680600931882
30192,0.0,0.32576390115903486
30193,0.04,0.39820162771172724
30194,0.0,0.06067300570347972
30195,0.3,0.15595151306246025
30196,0.09,0.44893239392495426
30197,0.34,0.2767508243704958
30198,0.0,0.04999316198143839
30199,0.18,0.11367657617076729
30200,0.09,0.06037980253934834
30201,0.0,0.2059030736536001
30202,0.37,0.4279036021402035
30203,0.37,0.3749954692135067
30204,0.0,0.1899696144094255
30205,0.35,0.06081841285452963
30206,0.33,0.3116906615482547
30207,0.36,0.3938703794331715
30208,0.56,0.32801417735929833
30209,0.27,0.3509874151146707
30210,0.34,0.2396308146607865
30211,0.0,0.10841755560893997
30212,0.25,0.2776927989436229
30213,0.49,0.3803292886996783
30214,0.07,0.09466067546682114
30215,0.0,0.1492739420880226
30216,0.35,0.2946051550371303
30217,0.0,0.25736097496065635
30218,0.0,0.08393356380897074
30219,0.02,0.29849782737347025
30220,0.0,0.08053165409461
30221,0.32,0.23215679173275733
30222,0.54,0.41808919357912316
30223,0.08,0.16431106010159008
30224,0.61,0.3600749583132411
30225,0.38,0.29366113676966626
30226,0.29,0.22241462603011247
30227,0.79,0.4165878415445913
30228,0.39,0.298705263323651
30229,0.38,0.2566870947399422
30230,0.01,0.25478896917437377
30231,0.08,0.35881261607873594
30232,0.0,0.13744907928779812
30233,0.0,0.02623833079169474
30234,0.56,0.25128373422292916
30235,0.07,0.29272228369209724
30236,0.02,0.048516663208488874
30237,0.0,0.0403725078691512
30238,0.0,0.07853019307560606
30239,0.57,0.4357148682730597
30240,0.35,0.396634950807225
30241,0.0,0.012080112213930905
30242,0.0,0.21807116632461276
30243,0.29,0.28212569191816483
30244,0.14,0.25943362635727246
30245,0.0,0.19758130804059418
30246,0.7,0.37772925144137737
30247,0.69,0.21089657956045446
30248,0.47,0.41797378341940383
30249,0.26,0.378183384199692
30250,0.62,0.3426392462154926
30251,0.62,0.34930676213052014
30252,0.42,0.15786174145679166
30253,0.2,0.3249631272720957
30254,0.18,0.16508371322194382
30255,0.01,0.06950479274203517
30256,0.27,0.33525713743220464
30257,0.32,0.3721440249187724
30258,0.34,0.04699796363339825
30259,0.26,0.2713799210077188
30260,0.66,0.4467380289304333
30261,0.7,0.3734690454241736
30262,0.3,0.23605438932228368
30263,0.36,0.32550356318962803
30264,0.63,0.33821984131716715
30265,0.0,0.1642452723509336
30266,0.12,0.07260596901615626
30267,0.52,0.4083801944369133
30268,0.0,0.23177049686397952
30269,0.47,0.2514010317342865
30270,0.57,0.38226159662167014
30271,0.0,0.1656227146215506
30272,0.0,0.01970793841549237
30273,0.67,0.37456538490569885
30274,0.0,0.007802788622936319
30275,0.0,0.03091801988626207
30276,0.0,0.055646721091226085
30277,0.43,0.39930229666119965
30278,0.7,0.41033584926379174
30279,0.0,0.1191474073301139
30280,0.1,0.254842067415193
30281,0.01,-0.06399768892208907
30282,0.0,0.15959386419127064
30283,0.02,0.22202452677047546
30284,0.18,0.07636897814791807
30285,0.58,0.27937582567177566
30286,0.0,0.20602877143936477
30287,0.0,0.2089236418966386
30288,0.35,0.37711646989190134
30289,0.27,0.04344233585263266
30290,0.79,0.421687001256384
30291,0.0,0.24947028370896857
30292,0.0,0.10837161608954167
30293,0.0,0.3178135887074771
30294,0.31,0.3043495686049327
30295,0.34,0.40824120467694824
30296,0.01,0.25516939371897795
30297,0.32,0.37885551175605897
30298,0.0,0.08249302612245674
30299,0.68,0.4250778457435419
30300,0.51,0.3269667691662351
30301,0.0,-0.046802319888189975
30302,0.61,0.08532560992412812
30303,0.36,0.2366512722128405
30304,0.0,0.08294276618768259
30305,0.31,0.11877679397678097
30306,0.0,0.24956490814830223
30307,0.37,0.22623425631950211
30308,0.53,0.24335845157459068
30309,0.24,0.30632756709097375
30310,0.0,0.09048689843859631
30311,0.18,0.06732078883645976
30312,0.25,0.2023040312087213
30313,0.43,0.03194326188506083
30314,0.04,0.4601172357541763
30315,0.36,0.3775864541338571
30316,0.32,0.40777618484795075
30317,0.45,0.3611428681265394
30318,0.17,0.22127733063215246
30319,0.46,0.3886847303077192
30320,0.08,0.40803585462020714
30321,0.0,0.06579386449470927
30322,0.15,0.2156744703468924
30323,0.28,0.205256457566721
30324,0.42,0.22842089121510004
30325,0.49,0.3155742040675998
30326,0.34,0.31976760768183826
30327,0.33,0.3715620795688902
30328,0.37,0.23792035042031182
30329,0.26,0.25094719468963134
30330,0.26,0.06177866232868029
30331,0.46,0.375772885241365
30332,0.35,0.22193534177339774
30333,0.29,0.2875761925985039
30334,0.28,0.25262522085897365
30335,0.0,0.29617552879600656
30336,0.2,0.07414200753672753
30337,0.0,0.019363484643972667
30338,0.37,0.3062028007612274
30339,0.38,0.21840652473716532
30340,0.0,0.05734080505632763
30341,0.0,0.18901115756640147
30342,0.63,0.28657277476356263
30343,0.0,0.20629518793010312
30344,0.56,0.36885231157703047
30345,0.18,0.40535174590411527
30346,0.21,0.06617784062170824
30347,0.24,0.27946123113987004
30348,0.69,0.3881277300935779
30349,0.1,-0.04229149696923404
30350,0.0,0.22673962789768642
30351,0.63,0.3864728065512445
30352,0.26,0.4120153036894313
30353,0.31,0.20763930715237144
30354,0.25,0.38887114796884553
30355,0.01,0.2697181961988361
30356,0.74,0.4489370195287068
30357,0.0,0.22594865103987868
30358,0.12,0.2624503685201104
30359,0.0,-0.006169991303482961
30360,0.06,0.3005388127633124
30361,0.16,0.053246432666106513
30362,0.54,0.2542029926436088
30363,0.54,0.4134607443579834
30364,0.42,0.35569986754493416
30365,0.0,0.2933769490853175
30366,0.02,0.14651406874943707
30367,0.24,0.2802551998044815
30368,0.2,0.21336526696993957
30369,0.16,0.23670157279198678
30370,0.47,0.22469525001956753
30371,0.0,0.227483361333285
30372,0.66,0.25775055949069214
30373,0.03,0.24998887694822708
30374,0.5,0.3819859658484029
30375,0.37,0.4040445529114783
30376,0.43,0.3481490023852504
30377,0.29,0.3834554306847976
30378,0.45,0.27793164290051475
30379,0.33,0.29022878517903156
30380,0.08,0.2913750284336398
30381,0.41,0.20985899976616432
30382,0.42,0.3709099282585748
30383,0.0,0.4296247021187109
30384,0.56,0.34436557876276164
30385,0.62,0.41518621876541123
30386,0.39,0.41106024001649655
30387,0.42,0.2401170157262268
30388,0.0,0.05236089714116464
30389,0.0,0.07259800792238784
30390,0.13,0.012369263174511064
30391,0.01,0.26416632369599113
30392,0.66,0.38168083232474725
30393,0.43,0.23526218312714278
30394,0.19,0.26992783292439604
30395,0.63,0.40010814133817646
30396,0.35,0.3686971107559188
30397,0.0,0.1563575053981882
30398,0.0,0.347133350621318
30399,0.31,0.27989428814323536
30400,0.05,0.23388865447812573
30401,0.07,0.24073807606881997
30402,0.21,0.05160309761350278
30403,0.51,0.417896946583094
30404,0.1,0.3414521136260362
30405,0.28,0.36079994306238494
30406,0.0,0.1299571425432317
30407,0.0,0.05742226258487905
30408,0.63,0.35934710121583346
30409,0.29,0.23538514176333492
30410,0.47,0.3229752834345558
30411,0.3,0.20968550849072512
30412,0.29,0.08903895850199062
30413,0.31,0.42585895262766316
30414,0.0,0.23333842888136075
30415,0.06,0.02608055739391968
30416,0.45,0.3446291883686948
30417,0.18,0.163483893746527
30418,0.23,0.07731685693025758
30419,0.2,0.14929280949727736
30420,0.61,0.4210238939997733
30421,0.42,0.2710823889102485
30422,0.0,0.21319694970781405
30423,0.45,0.343571723732486
30424,0.0,0.08572318212538645
30425,0.34,0.4182606021847557
30426,0.51,0.4271073051038937
30427,0.55,0.4098007369078786
30428,0.4,0.4506121178541941
30429,0.38,0.30443799319438625
30430,0.41,0.33546977036914294
30431,0.23,0.2811130104023249
30432,0.02,0.28250589744592663
30433,0.2,0.2681797778825576
30434,0.14,0.10219824447887944
30435,0.3,0.28605165606407046
30436,0.0,0.36206062765620317
30437,0.0,0.09817543872154912
30438,0.47,0.3263899138815123
30439,0.02,0.28430438016749937
30440,0.31,0.30328237217927123
30441,0.0,0.016579325825866548
30442,0.64,0.2658932896436315
30443,0.27,0.26439478254815985
30444,0.34,0.21085504586982387
30445,0.08,0.23435399934215984
30446,0.15,0.10769294211698188
30447,0.03,-0.010326811028925104
30448,0.21,0.36472349893380895
30449,0.27,0.28669166456710415
30450,0.0,0.11641054704718681
30451,0.24,0.363652317948343
30452,0.26,0.36078332626956255
30453,0.24,0.04014604719813303
30454,0.11,0.21856036780482924
30455,0.01,0.23163143954129498
30456,0.0,0.2149079549749185
30457,0.0,0.06265488902935834
30458,0.02,0.24934153500263367
30459,0.13,0.11273404579231468
30460,0.0,0.4324511571608778
30461,0.45,0.3031300527718504
30462,0.19,0.34435085052592873
30463,0.45,0.32909717415015305
30464,0.44,0.34638586470442106
30465,0.0,0.43049527741730953
30466,0.25,0.3123422252995242
30467,0.0,0.07869612551735242
30468,0.47,0.38043036663507634
30469,0.19,0.26117567056982915
30470,0.58,0.38612421303183264
30471,0.02,0.315384200458071
30472,0.35,0.2100119762105946
30473,0.66,0.22595700849178602
30474,0.08,0.1371433912851671
30475,0.58,0.3675423198729426
30476,0.0,0.20301201625366241
30477,0.2,0.3888937671457233
30478,0.22,0.20207263843164314
30479,0.35,0.15535745039374807
30480,0.15,0.05515604264912709
30481,0.22,0.1279863326388747
30482,0.47,0.2685310980372834
30483,0.0,0.09345235895674511
30484,0.33,0.32128751361525165
30485,0.03,0.27230302085348246
30486,0.39,0.3713474435960305
30487,0.45,0.09992384073552706
30488,0.73,0.37023655025445174
30489,0.0,0.02363404803685973
30490,0.0,0.44633408161446203
30491,0.18,0.2683146200068223
30492,0.0,0.1960859261783048
30493,0.46,0.22497970479183488
30494,0.0,0.16572039667024036
30495,0.44,0.4031874092478407
30496,0.64,0.4227754795787393
30497,0.39,0.29460774854460603
30498,0.51,0.1570784767310169
30499,0.17,0.16437676822352126
30500,0.5,0.3602047811637701
30501,0.01,0.13467287292687802
30502,0.01,0.05998341351196615
30503,0.0,0.33670664639256936
30504,0.39,0.4031017205333528
30505,0.34,0.09285391979189125
30506,0.0,0.10583521299515386
30507,0.23,0.36631240466781434
30508,0.46,0.36219521232546076
30509,0.43,0.34508921153294286
30510,0.0,0.19773078346474812
30511,0.29,0.20826771422922158
30512,0.01,0.1524498541297681
30513,0.73,0.31374344539372084
30514,0.01,0.41092128275054157
30515,0.37,0.37202752675890244
30516,0.56,0.28248806970826223
30517,0.0,0.24262929286075074
30518,0.0,0.23847373405928907
30519,0.14,0.05182582779816165
30520,0.0,0.26657025809537277
30521,0.6,0.3303664246664058
30522,0.43,0.318548254707568
30523,0.59,0.42137281349524136
30524,0.0,0.15868052525730283
30525,0.0,0.1401699908428192
30526,0.21,0.34124247762376214
30527,0.0,0.3598683576686875
30528,0.37,0.420021454743519
30529,0.0,0.04074353294759326
30530,0.36,0.37291007910693585
30531,0.01,0.0868693676876068
30532,0.29,0.31315799286164625
30533,0.44,0.3897075870170153
30534,0.14,0.2658855634831371
30535,0.3,0.30864224638291704
30536,0.18,0.4027732632233701
30537,0.49,0.39816375770987733
30538,0.27,0.3334502254345756
30539,0.23,0.2559069729508502
30540,0.49,0.2989389918519279
30541,0.26,0.2500805471009613
30542,0.6,0.38206439875400633
30543,0.36,0.3142447168121017
30544,0.42,0.2845945706079821
30545,0.0,0.0006274563478331358
30546,0.36,0.2535331202468175
30547,0.0,0.11912474614479793
30548,0.0,0.07895897021847921
30549,0.57,0.28610895687925164
30550,0.34,0.35908639140000864
30551,0.21,0.39044779112777983
30552,0.79,0.46842318491529156
30553,0.54,0.4052956323547523
30554,0.0,0.12725557178349603
30555,0.29,0.16177789383637203
30556,0.71,0.2797317811589614
30557,0.29,0.22664536424912737
30558,0.24,0.2598598099459434
30559,0.22,0.3364717668437998
30560,0.66,0.35241300043193613
30561,0.0,0.2716331589530402
30562,0.54,0.4211103438236946
30563,0.0,0.097979411103399
30564,0.0,0.09224452849177693
30565,0.0,0.3052890657450499
30566,0.0,0.027159272608796144
30567,0.14,0.10685003967125654
30568,0.33,0.31916784627304984
30569,0.0,0.2595913232754487
30570,0.02,0.2172227725304663
30571,0.0,-0.08094396438370034
30572,0.0,0.0780657989123118
30573,0.48,0.3835263866173592
30574,0.43,0.42536527539440666
30575,0.03,0.15907184010354478
30576,0.52,0.26894353947770316
30577,0.19,0.23392172082575147
30578,0.02,0.22212453516215688
30579,0.34,0.26667309241975745
30580,0.37,0.250576570593815
30581,0.0,0.19953660786079208
30582,0.0,0.0767227252056656
30583,0.42,0.3342239232838104
30584,0.35,0.2068272918814054
30585,0.32,0.3151738476049894
30586,0.4,0.3699404112061945
30587,0.49,0.37064391727613916
30588,0.1,0.29092958663352947
30589,0.0,0.13122606204331197
30590,0.3,0.20295208658874855
30591,0.4,0.2167237346685552
30592,0.23,0.2657111799589256
30593,0.0,0.23579222685597495
30594,0.74,0.4546515192253527
30595,0.09,0.23627985383922734
30596,0.3,0.2864183521412691
30597,0.02,0.2008488904441727
30598,0.18,0.20321727819620394
30599,0.23,0.24533628131076785
30600,0.0,0.3570795758576291
30601,0.0,0.06932568826114005
30602,0.0,-0.018553168888454666
30603,0.43,0.37932884241262166
30604,0.0,-0.031814604716378064
30605,0.35,0.24553183520997446
30606,0.18,0.23347505228341225
30607,0.01,0.05339127914491223
30608,0.01,0.16549827641432135
30609,0.22,0.259834007678531
30610,0.0,-0.05680950162427363
30611,0.7,0.42068525548122654
30612,0.47,0.2472810262425516
30613,0.18,0.20691144700231434
30614,0.42,0.27040933793737765
30615,0.29,0.1458804230456412
30616,0.14,0.2193393852202962
30617,0.67,0.3562491670945944
30618,0.3,0.38171399777762927
30619,0.25,0.3962583385655108
30620,0.54,0.1899913466181217
30621,0.49,0.35982840323525456
30622,0.0,0.28870676939999507
30623,0.0,0.2043806286725592
30624,0.49,0.43573771532495215
30625,0.0,0.14837403364082105
30626,0.0,0.18770900029079288
30627,0.36,0.3645177630652406
30628,0.0,0.19848347758831741
30629,0.48,0.4243266827464875
30630,0.02,0.1935996423093142
30631,0.22,0.22572429464798416
30632,0.5,0.39656457671990103
30633,0.11,0.2539410202152609
30634,0.0,0.009988825572956758
30635,0.3,0.17011310460911142
30636,0.32,0.30205736618364804
30637,0.39,0.42049254016960247
30638,0.31,0.2757421646857754
30639,0.53,0.39573233439436045
30640,0.02,0.19374682881231045
30641,0.0,0.041710208659574186
30642,0.0,0.18541184264426086
30643,0.31,0.4119607450514768
30644,0.0,0.12957586263326154
30645,0.11,0.31715282174692583
30646,0.04,0.22943619684694164
30647,0.01,0.07678616767564499
30648,0.65,0.4106950458893554
30649,0.34,0.34067855393683105
30650,0.12,0.28328693631599444
30651,0.0,0.05773783431742842
30652,0.45,0.3688764302504619
30653,0.42,0.4169714327655311
30654,0.48,0.22789760138416942
30655,0.42,0.2793477966015104
30656,0.25,0.15102566336129747
30657,0.56,0.3718193620086513
30658,0.35,0.4377418972005387
30659,0.56,0.36175485094597926
30660,0.58,0.2296757040721138
30661,0.0,0.41524502392083834
30662,0.22,0.0757740882868148
30663,0.0,-0.009802707098335584
30664,0.0,0.22638641823814779
30665,0.49,0.3577215042895076
30666,0.25,0.2541420499080154
30667,0.34,0.3012904735413401
30668,0.06,0.08156592475619667
30669,0.25,0.21669488388330826
30670,0.0,0.2695478160667707
30671,0.53,0.3595176400234604
30672,0.0,0.14912500984524157
30673,0.59,0.33047241365418856
30674,0.8,0.41774093340966767
30675,0.32,0.31792815679551595
30676,0.25,0.3554275547991637
30677,0.13,0.233635465509811
30678,0.34,0.2904907591375451
30679,0.47,0.38416813405353084
30680,0.75,0.34603354490347277
30681,0.0,0.2012403926961671
30682,0.15,0.15663512195661838
30683,0.16,0.32775010493675866
30684,0.46,0.3285134762532603
30685,0.0,0.27629553291595876
30686,0.02,0.19467058372423876
30687,0.05,0.05299420882310113
30688,0.58,0.3523421592717052
30689,0.25,0.35326084156415594
30690,0.2,0.32801744295703456
30691,0.36,0.3907382316055521
30692,0.55,0.23143930858417455
30693,0.35,0.40965133604125176
30694,0.48,0.4583356245770463
30695,0.0,0.42332113635844065
30696,0.67,0.3693787340626144
30697,0.06,0.14554568167732737
30698,0.14,0.20175730225954738
30699,0.51,0.30510974713776406
30700,0.3,0.16930748556954506
30701,0.55,0.3852445421142076
30702,0.27,0.3312408716237279
30703,0.16,0.3804849503418894
30704,0.53,0.321508159499463
30705,0.61,0.3351851835756063
30706,0.0,0.4180550235542552
30707,0.47,0.3688392953832142
30708,0.48,0.3943492240171651
30709,0.29,0.23567054089405703
30710,0.28,0.2425787807513568
30711,0.12,0.24293554374497014
30712,0.0,0.06813372987289604
30713,0.56,0.4509627860906398
30714,0.59,0.3440695813529559
30715,0.58,0.35723737575855186
30716,0.32,0.12213177926584845
30717,0.04,0.27855893659834297
30718,0.78,0.3642549681765689
30719,0.05,0.4446979460931983
30720,0.0,0.21116517477541008
30721,0.28,0.3180696095004665
30722,0.51,0.34886926618771885
30723,0.0,0.12538585949146272
30724,0.22,0.2656106780143828
30725,0.42,0.43517570088212687
30726,0.14,0.2810751574935427
30727,0.49,0.14845643567052935
30728,0.42,0.40096338275217047
30729,0.57,0.2554438411275404
